id,title,description,author,year,location,lat,lng,metadata,driveUrl,imageUrl
001,"San Isidro ""R""","La ""Vía Muerta""  durante su etapa de abandono ",Centro de Estudios Históricos Ferroviarios,-,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1ry8D7AQ3Mm3gFqjbrn3SfhsAuJJjNaqL/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1ry8D7AQ3Mm3gFqjbrn3SfhsAuJJjNaqL&authuser=0
002,Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",Centro de Estudios Históricos Ferroviarios,-,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1Xe3Fb7fwhCmouDMPUvJP7mM5fZ3GiMkl/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1Xe3Fb7fwhCmouDMPUvJP7mM5fZ3GiMkl&authuser=0
003,Refugio de Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",Centro de Estudios Históricos Ferroviarios,-,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1PpjqRLaid08hAGm4Zg7wO9JG4DJ8HNSj/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1PpjqRLaid08hAGm4Zg7wO9JG4DJ8HNSj&authuser=0
004,Estación Borges ,"La ""Vía Muerta""  durante su etapa de abandono ",Centro de Estudios Históricos Ferroviarios,-,Estación Borges ,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/13qJdo9W3OeFAF669zNWFBkE2GcP50dQf/view?usp=drive_link,https://drive.usercontent.google.com/download?id=13qJdo9W3OeFAF669zNWFBkE2GcP50dQf&authuser=0
005,Refugio de Estación Borges,"La ""Vía Muerta""  durante su etapa de abandono ",Centro de Estudios Históricos Ferroviarios,-,Estación Borges ,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1QHA-u4ax2j5paZbFhsGHYJQMBNOLcO5a/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1QHA-u4ax2j5paZbFhsGHYJQMBNOLcO5a&authuser=0
006,Puente peatonal de Estación Borges,"La ""Vía Muerta""  durante su etapa de abandono ",Centro de Estudios Históricos Ferroviarios,-,Estación Borges ,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1KuHedt_joCmw6CcBG3iJXkhBLywPRskD/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1KuHedt_joCmw6CcBG3iJXkhBLywPRskD&authuser=0
007,Paisaje cercano Estación Anchorena,Vista desde los andenes ,Roberto Clérici ,1980,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1K0a-xyh4DpdTNBMVaVwzzXTxAPNCfybf/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1K0a-xyh4DpdTNBMVaVwzzXTxAPNCfybf&authuser=0
008,Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",Roberto Clérici ,1980,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1UAActu7Pwfjex89ixtTRG34Ed22eJHXu/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1UAActu7Pwfjex89ixtTRG34Ed22eJHXu&authuser=0
009,Estación Las Barrancas,Estación Las Barrancas,Roberto Clérici ,1980,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1EUR6zjnMicb78B04Y5lfDD5ogf3aNnw7/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1EUR6zjnMicb78B04Y5lfDD5ogf3aNnw7&authuser=0
010,Estación San Isidro R,Estación San Isidro R,Roberto Clérici ,1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1BI2NOrKPXJAE-pwJb1h98OrvcmPQbHCl/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1BI2NOrKPXJAE-pwJb1h98OrvcmPQbHCl&authuser=0
011,Estación San Isidro R,Estación San Isidro R,Gustavo López,1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1iABiqreG2DPw2GYR7eD8ShvW5vxfEGIp/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1iABiqreG2DPw2GYR7eD8ShvW5vxfEGIp&authuser=0
012,Estación San Isidro R,Estación San Isidro R,Julio Pastine,1986,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1j0DtRJObj4wV8f8P1w2yxW7FXGSfnq1m/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1j0DtRJObj4wV8f8P1w2yxW7FXGSfnq1m&authuser=0
013,Estación Punta Chica,Estación Punta Chica,Roberto Clérici,1980,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1_dQ-HcWd-o5WwVTEZFhtCxAH-qQTDudD/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1_dQ-HcWd-o5WwVTEZFhtCxAH-qQTDudD&authuser=0
014,Estación Punta Chica,Estación Punta Chica,Roberto Clérici,1980,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1EH6oObu_HXX9Gotac8tcnddbRs9X6ZFF/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1EH6oObu_HXX9Gotac8tcnddbRs9X6ZFF&authuser=0
015,Estación San Fernando R,Estación San Fernando R,Carlos Skerk,1991,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1k2Gmf9vLcxJdDdphFmkr3Y32FiUGDzxZ/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1k2Gmf9vLcxJdDdphFmkr3Y32FiUGDzxZ&authuser=0
016,Estación Canal San Fernando,Estación Canal San Fernando,Carlos Skerk,1991,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1sHzduZSnSh_kHWL5M7LMGT28V9JxS3Tg/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1sHzduZSnSh_kHWL5M7LMGT28V9JxS3Tg&authuser=0
017,Estación Delta,Estación Delta,Roberto Clérici,1980,Estación Delta,-34.418408709325064,-58.57661708788009,,https://drive.google.com/file/d/1_KTHBPUZjB4XOpBz8SRp-thiGioYA4Ad/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1_KTHBPUZjB4XOpBz8SRp-thiGioYA4Ad&authuser=0
018,Estación Barrancas,Estación Barrancas,Andrew Graham Yool,1971,Estación Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1zWgeH8ZD5bp70dDdRy7wunZHrALaQGDX/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1zWgeH8ZD5bp70dDdRy7wunZHrALaQGDX&authuser=0
019,Estación Borges,Estación Borges,Oscar Ming,1989,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1mOAhY_zB834wRAD-Rj4cuB00ihcqZ4O5/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1mOAhY_zB834wRAD-Rj4cuB00ihcqZ4O5&authuser=0
020,Estación Libertador,Estación Libertador,Oscar Ming,1989,Estación Libertador,-34.502145323840864,-58.48200811182873,,https://drive.google.com/file/d/1WTrSqPssnEw26G95WUuDH5AkxG6gIbip/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1WTrSqPssnEw26G95WUuDH5AkxG6gIbip&authuser=0
021,Estación Borges,"Alfredo Olmos en las vías del tren en desuso (""Vía muerta"") frente a la Escuela Escocesa San Andrés. ",-,-,Andenes Estación Borges,-34.50530974692868,-58.48307372859833,,https://drive.google.com/file/d/1-YoMeXnayJbw9bDZvLF5bE8LzFkoRB_O/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1-YoMeXnayJbw9bDZvLF5bE8LzFkoRB_O&authuser=0
022,Andenes cerca de la Estación Borges,Andenes cerca de la Estación Borges,-,1970,Andenes Estación Borges,-34.50530974692868,-58.48307372859833,,https://drive.google.com/file/d/1qi4c44veD7G8rclzIUT2wIP4wMFZQlrS/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1qi4c44veD7G8rclzIUT2wIP4wMFZQlrS&authuser=0
023,Estación LIbertador,"Cruce del tren del bajo con el de la costa altura Est. Lbertador año 70, Gracias Miguel Angel Olmos",Miguel Angel Olmos,1970,Estación Libertador,-34.502145323840864,-58.48200811182873,,https://drive.google.com/file/d/1iJV8Pb4vPGyZwChmrCxX1afkiOofSLfC/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1iJV8Pb4vPGyZwChmrCxX1afkiOofSLfC&authuser=0
024,Estación Borges,"La ""Vía Muerta"" de la estación Borges",Kelly Haslet,1987,Estación Borges,-34.50530974692868,-58.48307372859833,,https://drive.google.com/file/d/1vdipamXBGY3bt8hXUOmXB9Y801siA8A1/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1vdipamXBGY3bt8hXUOmXB9Y801siA8A1&authuser=0
025,Estación Anchorena,"Estación Anchorena ""Vía muerta""",Janet Forbes,1980,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1qJRNQ_pivGTfhqcsgV93_xnm3xEWlgzg/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1qJRNQ_pivGTfhqcsgV93_xnm3xEWlgzg&authuser=0
026,Estación Anchorena,"Estación Anchorena ""Vía muerta""",Janet Forbes,1980,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1L9-gao7O0fqbJ9hbBCgMTSYmCCtNfmMA/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1L9-gao7O0fqbJ9hbBCgMTSYmCCtNfmMA&authuser=0
027,Estación Borges,Estación Borges,Centro de Investigación Histórica de Vicente Lopez,1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1xlztRZK5sps7_7_Tm45Iw0veN2AJot0F/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1xlztRZK5sps7_7_Tm45Iw0veN2AJot0F&authuser=0
028,Estación Anchorena,Estación Anchorena,Centro de Investigación Histórica de Vicente Lopez,-,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1JXph3GOZ9029crizz8NTMqNSvnXR8VhQ/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1JXph3GOZ9029crizz8NTMqNSvnXR8VhQ&authuser=0
029,Estación Borges,Andenes de Estación Borges,Centro de Investigación Histórica de Vicente Lopez,.,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1jP_DzOXCzNd_t-UsQlbj9QLz_g1XyzsP/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1jP_DzOXCzNd_t-UsQlbj9QLz_g1XyzsP&authuser=0
030,Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",San Isidro Antiguo,-,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/11B9DFbKiNi7HzClCv3V7MSHKStZtRYXN/view?usp=drive_link,https://drive.usercontent.google.com/download?id=11B9DFbKiNi7HzClCv3V7MSHKStZtRYXN&authuser=0
031,Estación San Isidro R,"La ""Vía Muerta""  durante su etapa de abandono ",San Isidro Antiguo,-,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1-XbwdEfcpMWTqpgMJ1WVRpIhikXfiTpF/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1-XbwdEfcpMWTqpgMJ1WVRpIhikXfiTpF&authuser=0
032,Estación Borges,Estación Borges,San Isidro Antiguo,Circa 1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1Wsm5u3dUjjmoqlvtZVoeVYBtX2_W_vjG/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1Wsm5u3dUjjmoqlvtZVoeVYBtX2_W_vjG&authuser=0
033,Estación Borges,Estación Borges,Centro de Investigación Histórica de Vicente Lopez,Circa 1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1KEuwIShVtNJgutmBWvGUjtrrAr5PMOFR/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1KEuwIShVtNJgutmBWvGUjtrrAr5PMOFR&authuser=0
034,Estación Anchorena,Abandono en la Estación Anchorena ,Andrew Graham-Yool,1971,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1g8FdW_pT2F0OFiAY3bFmhxZlgGTT2DQH/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1g8FdW_pT2F0OFiAY3bFmhxZlgGTT2DQH&authuser=0
035,Boletería Estación Las Barrancas o ANCHORENA,Abandono en la Estación Anchorena ,Andrew Graham-Yool,1971,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1A12fKWzzmM5bifeZMR_q7tAtkf8FnAFT/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1A12fKWzzmM5bifeZMR_q7tAtkf8FnAFT&authuser=0
036,Estación Anchorena,Abandono en la Estación Anchorena ,Andrew Graham-Yool,1971,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1CYi5Pnyi7pGwBe_Plj_ty5Zg2iPXYrum/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1CYi5Pnyi7pGwBe_Plj_ty5Zg2iPXYrum&authuser=0
037,Estación Anchorena,Abandono en la Estación Anchorena ,Andrew Graham-Yool,1971,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1BtK9xpM5JAbiSglZiLPHT6t0-Y0WaEZV/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1BtK9xpM5JAbiSglZiLPHT6t0-Y0WaEZV&authuser=0
038,Estación Anchorena,Abandono en la Estación Anchorena ,Andrew Graham-Yool,1971,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1YWy_biml20l_pBdVqRHjryRnvtRBSxR6/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1YWy_biml20l_pBdVqRHjryRnvtRBSxR6&authuser=0
039,Estación Anchorena,Abandono en la Estación Anchorena ,Andrew Graham-Yool,1971,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1tNg9NkoMylyhx1IiVclYfLrKTEMVyART/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1tNg9NkoMylyhx1IiVclYfLrKTEMVyART&authuser=0
040,Estación Las Barrancas,Chica jugando en el puente de la Estación Las Barrancas o Anchorena,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1e8wNTQQWa-l0pv2uYTqtP41aE9n4650C/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1e8wNTQQWa-l0pv2uYTqtP41aE9n4650C&authuser=0
041,Estación Las Barrancas,"Estación abandonada, ropas colgando y cuervo enjaulado.",Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1ePtYuOfGkO3LeLEZj8PxUcKILzO8o4HZ/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1ePtYuOfGkO3LeLEZj8PxUcKILzO8o4HZ&authuser=0
