id,title,description,author,year,location,lat,lng,metadata,driveUrl,imageUrl
042,Estación Las Barrancas,Hombre mirando la vista sobre el puente abandonado de la Estación Las Barrancas o Anchorena. ,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1E20OTcapKLAm1zmDa-MvfGWjPIjw4NCu/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1E20OTcapKLAm1zmDa-MvfGWjPIjw4NCu&authuser=0
043,Estación Las Barrancas,Estación Las Barrancas abandonada.,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1o9W31wVqub-Ztr_GGvY2BiwdfKwX5UTs/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1o9W31wVqub-Ztr_GGvY2BiwdfKwX5UTs&authuser=0
044,Estación Las Barrancas,Estación Las Barrancas abandonada.,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/14BjoDgoWjoDQo_awQLVkhtnpeRbkb5Il/view?usp=drive_link,https://drive.usercontent.google.com/download?id=14BjoDgoWjoDQo_awQLVkhtnpeRbkb5Il&authuser=0
045,Estación Las Barrancas,Estación Las Barrancas abandonada.,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1P5Z5IZUqKzEQz3hSNFBxgFYzaw5RmIX9/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1P5Z5IZUqKzEQz3hSNFBxgFYzaw5RmIX9&authuser=0
046,Estación Anchorena,Fotografía tomada desde el puente de la Estación abandonada.,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1MsmnbZaFfsa0d36_ZTTV5AdJkepjxNC5/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1MsmnbZaFfsa0d36_ZTTV5AdJkepjxNC5&authuser=0
047,Estación Las Barrancas O ANCHORENA?,Estación abandonada.,Andrew Graham-Yool,1971,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1CK5-C4T3gyxbVRw2zAaAjrb-UJXJCH05/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1CK5-C4T3gyxbVRw2zAaAjrb-UJXJCH05&authuser=0
048,Estación Anchorena,"""Aquella Vieja estación del Bajo (Cuando le colocaraon un portón)."" Fotografía de la estación X abandonada con un portón para seguridad.",Anónimo,Circa 1975,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/14p6gMDhfi0NDPbfekNTTOrptJ0rdp9GV/view?usp=drive_link,https://drive.usercontent.google.com/download?id=14p6gMDhfi0NDPbfekNTTOrptJ0rdp9GV&authuser=0
049,Con amigas en la Vía Muerta Estación Las Barrancas,Amigas después del colegio paseando por la Vía Muerta de la Estación Las Barrancas,Carola Castro,1981,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1UMDWF8tG1qV3kjSM6_R7W_pRykhusTvx/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1UMDWF8tG1qV3kjSM6_R7W_pRykhusTvx&authuser=0
050,Con amigas en la Vía Muerta Estación Las Barrancas,Amigas después del colegio paseando por la Vía Muerta de la Estación Las Barrancas,Carola Castro,1981,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1LhH2Yu8tyF0wGyIo-DIarW2zZE7RR7MR/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1LhH2Yu8tyF0wGyIo-DIarW2zZE7RR7MR&authuser=0
051,Con amigas en la Vía Muerta Estación Las Barrancas,Amigas después del colegio paseando por la Vía Muerta de la Estación Las Barrancas,Carola Castro,1981,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,https://drive.google.com/file/d/1m1uYaoycaMi33HjDo7teE_o92AlHWfC3/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1m1uYaoycaMi33HjDo7teE_o92AlHWfC3&authuser=0
052,Con amigas en la Vía Muerta  ,Con amigas en la Vía Muerta  ,Anónimo,1980,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1YdUNJdvqhhDCK9a2w-PYXCmmsq2pJ0hA/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1YdUNJdvqhhDCK9a2w-PYXCmmsq2pJ0hA&authuser=0
053,"""Adiós al Tren del Bajo""","""Adios al Tren del Bajo"" - Victoria Ocampo",Victoria Ocampo,1962,Frente a Villa Ocampo,-34.457198497625576,-58.516914459964084,,,
054,Afiche publicitario Ferrocarril Central Argentino,Afiche publicitario Ferrocarril Central Argentino,Ferrocarril Central Argentino,Circa 1920,Frente a El Águila,-34.47520363902014,-58.487674855501695,,https://drive.google.com/file/d/1Pqqxolq9h9HT3ONlcKmmgXvMG-LdyoBI/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1Pqqxolq9h9HT3ONlcKmmgXvMG-LdyoBI&authuser=0
055,"""El teatro de la estación marcha sobre rieles"". ","Artículo ""El teatro de la estación marcha sobre rieles"". Costa Norte, Noviembre de 1979.",Costa Norte,09/11/1979,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/14TF_g1Wq9MPFUOMOvK9KcgibMBT5Xt37/view?usp=drive_link,https://drive.usercontent.google.com/download?id=14TF_g1Wq9MPFUOMOvK9KcgibMBT5Xt37&authuser=0
056,"""Teatro de la estación sobre rieles""",Fin de semana en la costa,Costa Norte,11/01/1980,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/16v05bAJ9Laj0rgXFvrhA2P0Xei2URhZb/view?usp=drive_link,https://drive.usercontent.google.com/download?id=16v05bAJ9Laj0rgXFvrhA2P0Xei2URhZb&authuser=0
057,"""Vía libre para ""El teatro de la estación""""","Estreno de ""Los Mirasoles""",Costa Norte,21/12/1979,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1KO_FN6dYWdBbe-PWqpY96HGB5j6lNKrF/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1KO_FN6dYWdBbe-PWqpY96HGB5j6lNKrF&authuser=0
058,Teatros y café concert,"""Los Mirasoles""",Costa Norte,04/01/1980,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1Y-sWVH3oos8hbmOECnardAGyvyncpAVk/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1Y-sWVH3oos8hbmOECnardAGyvyncpAVk&authuser=0
059,Espectáculos para chicos,"""Cuentos del bosque encantado"" de Ricardo Oyharzabal",Costa Norte,18/01/1980,Estación San Isidro R ,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1Y-sWVH3oos8hbmOECnardAGyvyncpAVk/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1Y-sWVH3oos8hbmOECnardAGyvyncpAVk&authuser=0
060,Estación San Fernando R,Estación San Fernando R,Archivo Andrés Ficara. Colección Ariel Bernasconi,-,,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1cN7l5OXTSQjZavFXbuSXNcKeyvclqWrv/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1cN7l5OXTSQjZavFXbuSXNcKeyvclqWrv&authuser=0
061,Espectáctulos para chicos en el Teatro de la Estación. Costa Norte,Espectáctulos para chicos en el Teatro de la Estación. Costa Norte,Costa Norte,08/02/1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/14Fd8oyEg3LttubZGjlzZkgAQtvrVIZVC/view?usp=drive_link,https://drive.usercontent.google.com/download?id=14Fd8oyEg3LttubZGjlzZkgAQtvrVIZVC&authuser=0
062,"Entrada con descuento para la función ""Los Mirasoles"" en el Teatro de la Estación. Costa Norte. ","Entrada con descuento para la función ""Los Mirasoles"" en el Teatro de la Estación. Costa Norte. ",Costa Norte,08/02/1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1liOgw5zz28k7HzZk9BYH-8EbTxA831BT/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1liOgw5zz28k7HzZk9BYH-8EbTxA831BT&authuser=0
063,Estación Anchorena,Estación Anchorena,Centro de Estudios Históricos Ferroviarios,,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1FpP36x23rKxnaeX1ssidtqRpy1kDGZX4/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1FpP36x23rKxnaeX1ssidtqRpy1kDGZX4&authuser=0
064,Estación Anchorena,Refugio abandonado Estación Anchorena,Centro de Estudios Históricos Ferroviarios,,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1FEA9zG35leoZUr4kHQ-JbSal2GyOj4QI/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1FEA9zG35leoZUr4kHQ-JbSal2GyOj4QI&authuser=0
065,Estación Borges,Estación Borges,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1qG4cpjUJ5EmmzKptmAC5PZi8qcvwf1nN/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1qG4cpjUJ5EmmzKptmAC5PZi8qcvwf1nN&authuser=0
066,Estación Anchorena,Refugio abandonado Estación Anchorena,Centro de Estudios Históricos Ferroviarios,,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1cJlT0h1ZrYmqJilL3gQL_EGDzwl0M8iY/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1cJlT0h1ZrYmqJilL3gQL_EGDzwl0M8iY&authuser=0
067,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/16tCwADakrV4eQVarqNniwL3roluMsivO/view?usp=drive_link,https://drive.usercontent.google.com/download?id=16tCwADakrV4eQVarqNniwL3roluMsivO&authuser=0
068,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/12oiUHU-YEBRDDBhxY-37_0VlvOQYpCky/view?usp=drive_link,https://drive.usercontent.google.com/download?id=12oiUHU-YEBRDDBhxY-37_0VlvOQYpCky&authuser=0
069,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1hRIt2yy4jh8Ug0Aw16_wKKU3rPacRTeQ/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1hRIt2yy4jh8Ug0Aw16_wKKU3rPacRTeQ&authuser=0
070,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1j7Mql1Uiceb1svd3YpZeqBZqo3KqLYST/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1j7Mql1Uiceb1svd3YpZeqBZqo3KqLYST&authuser=0
071,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1PrdDH4jTQXUOquSUERCAlq42pOQgUB5S/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1PrdDH4jTQXUOquSUERCAlq42pOQgUB5S&authuser=0
072,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/13vajtAsNEhnwuGgM3WaY3d9YNMAfGhuc/view?usp=drive_link,https://drive.usercontent.google.com/download?id=13vajtAsNEhnwuGgM3WaY3d9YNMAfGhuc&authuser=0
073,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1RB_-wW6FRaUWwDQQH1yVKlfkQt4JRzkG/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1RB_-wW6FRaUWwDQQH1yVKlfkQt4JRzkG&authuser=0
074,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1h9m_pzzrYjlSt63BjnB6V-G60kgFNQRW/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1h9m_pzzrYjlSt63BjnB6V-G60kgFNQRW&authuser=0
075,Estación Borges,Estación Borges ,Centro de Estudios Históricos Ferroviarios,,Estación Borges,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1TF1-sjprX84tDUhjdJ6ltokKRh-OEh8C/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1TF1-sjprX84tDUhjdJ6ltokKRh-OEh8C&authuser=0
076,Estación San Fernando R,Estación San Fernando R,Centro de Estudios Históricos Ferroviarios,16/08/1992,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1A_ZX1ygj0r_Zupm2YM_kyWdPe36WygMp/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1A_ZX1ygj0r_Zupm2YM_kyWdPe36WygMp&authuser=0
077,Estación Punta Chica,Estación Punta Chica,Centro de Estudios Históricos Ferroviarios,16/08/1992,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1t2X40SQH-Ksu254o9mVvE1mRt-tW1bSl/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1t2X40SQH-Ksu254o9mVvE1mRt-tW1bSl&authuser=0
078,Estación Anchorena,Estación Anchorena,Centro de Estudios Históricos Ferroviarios,16/08/1992,Estación Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1x0jHNxDQyQI42x9nkuXiJFnRaS7JORCX/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1x0jHNxDQyQI42x9nkuXiJFnRaS7JORCX&authuser=0
079,"""Cultura sobre rieles. San Fernando: La vieja estación del tren en manos de la comuna""","""Cultura sobre rieles. San Fernando: La vieja estación del tren en manos de la comuna""",Costa Norte,07/05/1982,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/1kyvZvRXq8jRNZeYeEKjPWzrSAToPcVKk/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1kyvZvRXq8jRNZeYeEKjPWzrSAToPcVKk&authuser=0
080,"""¿El Retorno del Tren del Bajo? Ferrocarriles Argentinos desempolva un proyecto que fuera amasado por el ex gobernador bonaerense Oscar Bartolomé Gallino.""","""¿El Retorno del Tren del Bajo? Ferrocarriles Argentinos desempolva un proyecto que fuera amasado por el ex gobernador bonaerense Oscar Bartolomé Gallino.""",Costa Norte,18/06/1982,Estación Delta,-34.41845741437171,-58.576649271163944,,https://drive.google.com/file/d/14w-vkJCXB7fYJH8BnSZfWcJwTmHBMPph/view?usp=drive_link,https://drive.usercontent.google.com/download?id=14w-vkJCXB7fYJH8BnSZfWcJwTmHBMPph&authuser=0
081,"""Mateada en el Teatro de la Estación""","""Mateada en el Teatro de la Estación""",Costa Norte,19/03/1982,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,https://drive.google.com/file/d/1lVj8Op6OQ021XPwsfuWFYS9YqTXCncs0/view?usp=drive_link,https://drive.usercontent.google.com/download?id=1lVj8Op6OQ021XPwsfuWFYS9YqTXCncs0&authuser=0