ID,Título,Descripción,Autor/a,Año/Fecha,Lugar,Coordenadas (LAT/LONG),Fuente,Archivo,URL GOOGLE DRIVE,Archivo digital (LINK),Categoría ,Observaciones
001,"San Isidro ""R""","La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación San Isidro R,"-34.46531195347786, -58.50796833503469","Braulke Bucci, 2016. Relatos y Vivencias de Viajes por Estaciones y Ramales Ferroviarios. https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html",,,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fotografía de Estacion,
002,Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación Anchorena,"-34.488999311559354, -58.48130818796526","Braulke Bucci, 2016. Relatos y Vivencias de Viajes por Estaciones y Ramales Ferroviarios. https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html",,,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fotografía de Estacion,
003,Refugio de Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación Anchorena,"-34.488999311559354, -58.48130818796526","Braulke Bucci, 2016. Relatos y Vivencias de Viajes por Estaciones y Ramales Ferroviarios. https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html",,,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fotografía de Estacion,
004,Estación Borges ,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación Borges ,"-34.508297814284425, -58.484738734868","Braulke Bucci, 2016. Relatos y Vivencias de Viajes por Estaciones y Ramales Ferroviarios. https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html",,,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fotografía de Estacion,
005,Refugio de Estación Borges,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación Borges ,"-34.508297814284425, -58.484738734868","Braulke Bucci, 2016. Relatos y Vivencias de Viajes por Estaciones y Ramales Ferroviarios. https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html",,,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fotografía de Estacion,
006,Puente peatonal de Estación Borges,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación Borges ,"-34.508297814284425, -58.484738734868","Braulke Bucci, 2016. Relatos y Vivencias de Viajes por Estaciones y Ramales Ferroviarios. https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html",,,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fotografía de Estacion,
007,Testimonio Victoria Ocampo,El pasar del Tren de la Costa según Victoria Ocampo.,Victoria Ocampo,1.963,Estación Anchorena,"-34.488999311559354, -58.48130818796526","OCAMPO, VICTORIA. Testimonios. Sexta serie (1957-1962). Buenos Aires: Sur, 1963, pp. 21-24.
","“¡Su pasar periódico se ha mezclado con tantas cosas a lo largo de una vida! Desde el Padre Nuestro de la niñez, hasta la carta de amor de la adolescencia; desde la ´mancha´ hasta la Divina Comedia; […] desde las campanas de la iglesia llamando a misa de gallo hasta los truenos de las grandes tormentas veraniegas”. En las noches, en el temor del dormitorio oscuro, “el ruido rítmico del tren era como una presencia súbita y sedante. Su silbato horadaba las tinieblas y cavaba un túnel protector, aunque efímero. No era inquietante y premonitor como el ladrido de un perro”.
",,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fragmento literario,
008,Testimonio Victoria Ocampo,Viaje nostálico al pasado con el oír del Tren de la Costa,Victoria Ocampo,1.963,Estación San Isidro R,"-34.46531195347786, -58.50796833503469","OCAMPO, VICTORIA. Testimonios. Sexta serie (1957-1962). Buenos Aires: Sur, 1963, pp. 21-24.
","""Los recuerdos fluían, se encadenaban unos con otros, vívidos, soñados y recreados “con la complicidad del tren”. Un viaje nostálgico hacia el pasado, donde se fundían las reminiscencias de una mujer madura con los sueños de una niña, con sus fantasías de “evasión”. Alejamiento de las maestras. Libertad (relativa). […] En un segundo, el rítmico tren del Bajo había creado esas imágenes para mí sola […].”",,https://lasoledaddespuesdeltren.blogspot.com/2016/02/victoria-ocampo-y-el-tren-del-bajo.html,Fragmento literario,
009,Paisaje cercano Estación Anchorena,Vista desde los andenes ,Roberto Clérici ,1.980,Estación Anchorena,"-34.488999311559354, -58.48130818796526","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Vista desde Anden ,
010,Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",Roberto Clérici ,1.980,Estación Anchorena,"-34.488999311559354, -58.48130818796526","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
013,Estación Las Barrancas,Estación Las Barrancas,Roberto Clérici ,1.980,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
016,Estación San Isidro R,Estación San Isidro R,Roberto Clérici ,1.980,Estación San Isidro R,"-34.46531195347786, -58.50796833503469","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
017,Estación San Isidro R,Estación San Isidro R,Gustavo López,1.980,Estación San Isidro R,"-34.46531195347786, -58.50796833503469","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
018,Estación San Isidro R,Estación San Isidro R,Julio Pastine,1.986,Estación San Isidro R,"-34.46531195347786, -58.50796833503469","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
020,Estación Punta Chica,Estación Punta Chica,Roberto Clérici,1.980,Estación Punta Chica,"-34.45039697690587, -58.523978832148295","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
021,Estación Punta Chica,Estación Punta Chica,Roberto Clérici,1.980,Estación Punta Chica,"-34.45039697690587, -58.523978832148295","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
024,Estación San Fernando R,Estación San Fernando R,Carlos Skerk,1.991,Estación San Fernando R,"-34.43728456190716, -58.55398722432042","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
026,Estación Canal San Fernando,Estación Canal San Fernando,Carlos Skerk,1.991,Estación Canal San Fernando,"-34.42952822209959, -58.56293088393574","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
028,Estación Delta,Estación Delta,Roberto Clérici,1.980,Estación Delta,"-34.41846183964868, -58.576316677248904","Revista Todo Trenes, Nº71",,"Todo Trenes, 2010. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html,Fotografía de Estacion,
034,Estación Barrancas,Estación Barrancas,Andrew Graham Yool,1.971,Estación Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Universidad de San Andrés,Fotografía de Estación,
036,Estación Borges,Estación Borges,Oscar Ming,1.989,Estación Borges,"-34.508297814284425, -58.484738734868",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/4432119533465434/?type=3,Fotografía de Estación,
037,Estación Libertador,Estación Libertador,Oscar Ming,1.989,Estación Libertador,"-34.502522221552596, -58.48206562698367",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/4432119533465434/?type=3,Fotografía de Estación,
040,Estación Borges,"Alfredo Olmos en las vías del tren en desuso (""Vía muerta"") frente a la Escuela Escocesa San Andrés. ",-,-,Andenes Estación Borges,"-34.50528132250537, -58.4830174437662",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/3184170754926991/?type=3,Fotografía en los andenes,
041,Andenes cerca de la Estación Borges,Andenes cerca de la Estación Borges,-,1.970,Andenes Estación Borges,"-34.50617630002865, -58.48354685748676",Colección Centro de Investigación Histórica de Vicente Lopez,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/1707980139212734/?type=3,Fotografía en los andenes,
043,Estación LIbertador,"Cruce del tren del bajo con el de la costa altura Est. Lbertador año 70, Gracias Miguel Angel Olmos",Miguel Angel Olmos,1.970,Estación Libertador,"-34.502522221552596, -58.48206562698367",Historia de Vicente Lopez. Facebook. ,,,,,
044,Estación Borges,"La ""Vía Muerta"" de la estación Borges",Kelly Haslet,1.987,Estación Borges,"-34.508297814284425, -58.484738734868",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/1220601907950562/?type=3,Fotografía de Estación ,
046,Estación Anchorena,"Estación Anchorena ""Vía muerta""",Janet Forbes,1.980,Estación Anchorena,"-34.488999311559354, -58.48130818796526",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/946151652062257/?type=3,Fotografía de Estación ,
047,Estación Anchorena,"Estación Anchorena ""Vía muerta""",Janet Forbes,1.980,Estación Anchorena,"-34.488999311559354, -58.48130818796526",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/photo/?fbid=946151205395635&set=pb.100064654840814.-2207520000,Fotografía de Estación ,
049,Estación Borges,Estación Borges,-,1.980,Estación Borges,"-34.508297814284425, -58.484738734868",Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/photo.php?fbid=10205938213997327&set=p.10205938213997327&type=3,Fotografía de Estación ,
051,Estación Anchorena,Estación Anchorena,-,-,Estación Anchorena,"-34.488999311559354, -58.48130818796526", Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/862802387063851/?type=3,Fotografía de Estación ,
052,Estación Borges,Andenes de Estación Borges,-,.,Estación Borges,"-34.50528132250537, -58.4830174437662", Historia de Vicente Lopez. Facebook. ,,,https://www.facebook.com/CentroDeInvestigacionHistoricaVicenteLopez/photos/pb.100064654840814.-2207520000/797217393622351/?type=3,Fotografía en los andenes,
060,Estación Anchorena,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación Anchorena,"-34.488999311559354, -58.48130818796526",San Isidro Antiguo,,,https://www.facebook.com/antiguosanisidro/photos/pb.100067510536594.-2207520000/433527133455625/?type=3,Fotografía de Estación ,
061,Estación San Isidro R,"La ""Vía Muerta""  durante su etapa de abandono ",-,-,Estación San Isidro R,"-34.43728456190716, -58.55398722432042",San Isidro Antiguo,,,https://www.facebook.com/antiguosanisidro/photos/pb.100067510536594.-2207520000/365767353564937/?type=3,Fotografía de Estación ,
067,Estación Borges,Estación Borges,Anónimo,Circa 1980,Estación Borges,"-34.50528132250537, -58.4830174437662",Archivo Vicente Lopez ,,,https://commons.wikimedia.org/w/index.php?search=estacion+borges&title=Special:MediaSearch&type=image,Fotografía de Estación ,
070,Estación Borges,Estación Borges,Anónimo,Circa 1980,Estación Borges,"-34.50528132250537, -58.4830174437662",Wikimedia Commons,,,https://commons.wikimedia.org/wiki/File:Estac_borges_c_1980.jpg,,
073,Estación Las Barrancas O ANCHORENA?,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
074,Boletería Estación Las Barrancas o ANCHORENA,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
075,Ropa colgando en Estación Las Barrancas o Anchorena?,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
076,Abandono en la Estación Las Barrancas o Anchorena ,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
077,Abandono en la Estación Las Barrancas o Anchorena ,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
077,Estación Las Barrancas O ANCHORENA?,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
078,Chica jugando en el puente de la Estación Las Barrancas o Anchorena,Estación Las Barrancas O ANCHORENA?,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
079,Estación Las Barrancas O ANCHORENA?,"Estación abandonada, ropas colgando y cuervo enjaulado.",Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
