ID,Título,Descripción,Autor/a,Año/Fecha,Lugar,Coordenadas (LAT/LONG),Fuente,Archivo,URL GOOGLE DRIVE,Archivo digital (LINK),Categoría ,Observaciones
080,Estación Las Barrancas O ANCHORENA?,Hombre mirando la vista sobre el puente abandonado de la Estación Las Barrancas o Anchorena. ,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
081,Estación Las Barrancas O ANCHORENA?,Estación abandonada.,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
082,Estación Las Barrancas O ANCHORENA?,Estación abandonada.,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
083,Estación Las Barrancas O ANCHORENA?,Estación abandonada.,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
084,Estación Las Barrancas O ANCHORENA?,Fotografía tomada desde el puente de la Estación abandonada.,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
085,Estación Las Barrancas O ANCHORENA?,Estación abandonada.,Andrew Graham-Yool,1.971,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999","Andrew Graham-Yooll (1971). [Fotografías del Tren de la Costa]. Cod. Ref. AR UDESA-CEYA 2017/1-V-1, Colecciones Especiales y Archivos, Biblioteca Max von Buch, Universidad de San Andrés.",,,Biblioteca Max von Buch. Universidad de San Andrés,Fotografía de Estación ,
087,San Isidro R,Vista de la catedral de San Isidro desde los andenes de la Estación San Isidro R,-,-,Estación San Isidro R,"-34.46586280300617, -58.507487355754414","Argentina. Archivo General de la Nación. AGAS01. [Acervo gráfico, audiovisual ysonoro]. 330936_A. ",,,Archivo General de la Nación. ,Fotografía de andenes,
094,,"""Aquella Vieja estación del Bajo (Cuando le colocaraon un portón)."" Fotografía de la estación X abandonada con un portón para seguridad.",Anónimo,Circa 1975,,,"Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"". ",,,"Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"". ",Fotografía de Estación ,
097,Estación Anchorena,"Fotograma de la película ""Operación Guante Verde"" de Alberto Abdala (1974). (Min 00:11:29). Estación Anchorena abandonada",Alberto Abdala,1.974,Estación Anchorena,"-34.488999311559354, -58.48130818796526",https://www.youtube.com/watch?v=VYt1m1s9RW4&t=700s,,,https://www.youtube.com/watch?v=VYt1m1s9RW4&t=700s,Escena de película,
098,Estación Anchorena,"Fotograma de la película ""Operación Guante Verde"" de Alberto Abdala (1974). (Min 00:11:39). Estación Anchorena abandonada",Alberto Abdala,1.974,Estación Anchorena,"-34.488999311559354, -58.48130818796526",https://www.youtube.com/watch?v=VYt1m1s9RW4&t=700s,,,https://www.youtube.com/watch?v=VYt1m1s9RW4&t=700s,Escena de película,
099,"HACIA EL NORTE HAY UN LUGAR
Afiche publicitario del Ferrocarril Central Argentino, sin fecha.","Afiche publicitario del Ferrocarril Central Argentino, sin fecha.",-,-,-,,"Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"". ",,,"Museo, Biblioteca y Archivo Histórico Municipal de San Isidro ""Dr. Horacio Beccar Varela"". ",Afiche publicitario,
100,Con amigas en la Vía Muerta Estación Las Barrancas,Amigas después del colegio paseando por la Vía Muerta de la Estación Las Barrancas,Carola Castro,1.981,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999",Álbum privado ,,,-,Fotografía de estación ,
101,Con amigas en la Vía Muerta Estación Las Barrancas,Amigas después del colegio paseando por la Vía Muerta de la Estación Las Barrancas,Carola Castro,1.981,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999",Álbum privado ,,,-,Fotografía de estación ,
102,Con amigas en la Vía Muerta Estación Las Barrancas,Amigas después del colegio paseando por la Vía Muerta de la Estación Las Barrancas,Carola Castro,1.981,Estación Las Barrancas,"-34.472249103050196, -58.49317869999999",Álbum privado ,,,,,
103,Con amigas en la Vía Muerta  ,Con amigas en la Vía Muerta  ,Anónimo,1.980,Estación Borges,"-34.50528132250537, -58.4830174437662",Álbum privado ,,,,Fotografía de Estación ,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
